tag_id,name,category,count,zh_name,zh_name_2,source,confidence,note,donmai_url,api_status
1416950,vertical-striped_jacket,0,1105,竖条纹夹克,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/vertical-striped_jacket,ok
487783,leather_pants,0,1103,皮革裤子,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/leather_pants,ok
960973,cardigan_around_waist,0,1103,开衫围在腰周围,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/cardigan_around_waist,ok
1481671,torn_bodystocking,0,1102,破损的bodystocking,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/torn_bodystocking,ok
1229971,shoulder_cannon,0,1101,肩cannon,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/shoulder_cannon,ok
1401831,purple_ascot,0,1099,紫色领巾,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/purple_ascot,ok
1868991,twitter_strip_game_(meme),0,1099,Twitterstrip游戏,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/twitter_strip_game_%28meme%29,not_found
561682,clownfish,0,1096,clownfish,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/clownfish,ok
1466798,holding_money,0,1094,拿着money,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/holding_money,ok
1535682,two-tone_hoodie,0,1094,双色连帽衫,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/two-tone_hoodie,ok
623986,green_sclera,0,1092,绿色巩膜,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/green_sclera,ok
1571287,berry_(pokemon),0,1092,berry,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/berry_%28pokemon%29,ok
620885,latex_legwear,0,1089,latex腿部服饰,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/latex_legwear,ok
1435395,grey_tank_top,0,1089,灰色背心上衣,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/grey_tank_top,ok
684797,hands_on_another's_hips,0,1089,手在他人hips,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/hands_on_another%27s_hips,ok
417498,christmas_present,0,1089,圣诞present,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/christmas_present,ok
533099,sitting_on_rock,0,1088,坐着在岩石,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/sitting_on_rock,ok
2068563,barefoot_sandals_(jewelry),0,1088,barefoot凉鞋,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/barefoot_sandals_%28jewelry%29,ok
1012946,breasts_on_table,0,1087,乳房在桌子,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/breasts_on_table,ok
15469,coconut,0,1087,coconut,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/coconut,ok
1247424,brick_floor,0,1086,brick地板,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/brick_floor,ok
1881200,ashford_academy_school_uniform,0,1086,ashford学院学校制服,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/ashford_academy_school_uniform,ok
549347,green_pantyhose,0,1086,绿色连裤袜,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/green_pantyhose,ok
1623058,male_maid,0,1084,男性女仆,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/male_maid,ok
1450741,oohashi_high_school_uniform,0,1084,oohashi高学校制服,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/oohashi_high_school_uniform,ok
1611387,fumo_(doll),0,1083,fumo,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/fumo_%28doll%29,ok
406050,rough_sex,0,1083,rough性行为,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/rough_sex,ok
469235,amplifier,0,1082,amplifier,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/amplifier,ok
484561,arm_cuffs,0,1082,手臂袖口,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/arm_cuffs,ok
1377852,hair_on_horn,0,1081,头发在角,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/hair_on_horn,ok
1793356,floral_print_kimono,0,1080,floral印花和服,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/floral_print_kimono,ok
1242619,fake_nails,0,1080,假的nails,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/fake_nails,ok
12500,pendulum,0,1080,pendulum,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/pendulum,ok
429978,between_toes,0,1079,之间toes,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/between_toes,ok
1258093,ribbon-trimmed_headwear,0,1078,缎带镶边头饰,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/ribbon-trimmed_headwear,ok
1339258,logo_parody,0,1076,标志parody,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/logo_parody,ok
1365439,jaguar_print,0,1075,美洲豹印花,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/jaguar_print,ok
576346,adjusting_necktie,0,1074,整理领带,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/adjusting_necktie,ok
1344492,on_motorcycle,0,1072,在motorcycle,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/on_motorcycle,ok
403466,medallion,0,1072,medallion,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/medallion,ok
746897,pussy_juice_drip_through_clothes,0,1072,pussyjuice滴落过服装,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/pussy_juice_drip_through_clothes,ok
1407341,holding_notebook,0,1072,拿着notebook,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/holding_notebook,ok
1779554,ear_birthmark,0,1072,耳朵birthmark,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/ear_birthmark,ok
490118,pool_of_blood,0,1071,水池的血,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/pool_of_blood,ok
1648109,hololive_idol_uniform,0,1071,hololive偶像制服,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/hololive_idol_uniform,ok
1529528,yellow_raincoat,0,1070,黄色raincoat,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/yellow_raincoat,ok
659461,sleep_bubble,0,1070,睡眠泡泡,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/sleep_bubble,ok
1539213,flower_over_eye,0,1069,花覆盖眼睛,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/flower_over_eye,ok
672588,cardigan_vest,0,1068,开衫背心,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/cardigan_vest,ok
1453635,cartoon_bone,0,1068,cartoon骨头,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/cartoon_bone,ok
1494960,yellow-tinted_eyewear,0,1067,黄色染色眼镜,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/yellow-tinted_eyewear,ok
571951,flaming_sword,0,1065,燃烧剑,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/flaming_sword,ok
1343361,opened_by_self,0,1065,openedby自己,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/opened_by_self,ok
742744,bean_bag_chair,0,1064,bean包椅子,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/bean_bag_chair,ok
1329330,bunny_day,0,1064,兔女郎白天,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/bunny_day,ok
411403,tongs,0,1063,tongs,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/tongs,ok
1440820,usekh_collar,0,1063,usekh衣领,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/usekh_collar,ok
1598258,cross-laced_sleeves,0,1062,十字系带袖子,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/cross-laced_sleeves,ok
1404539,green_tunic,0,1061,绿色束腰外衣,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/green_tunic,ok
1406788,otter_ears,0,1060,水獭耳朵,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/otter_ears,ok
474347,affectionate,0,1059,affectionate,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/affectionate,ok
1518971,pectoral_press,0,1059,胸肌按压,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/pectoral_press,ok
1432832,green_tank_top,0,1058,绿色背心上衣,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/green_tank_top,ok
472542,beam_saber,0,1056,beamsaber,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/beam_saber,ok
1730373,white_romper,0,1055,白色romper,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/white_romper,ok
499998,sitting_backwards,0,1053,坐着backwards,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/sitting_backwards,ok
1660195,long_earlobes,0,1052,长earlobes,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/long_earlobes,ok
1715534,baton_(conducting),0,1050,baton,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/baton_%28conducting%29,not_found
395642,vietnamese_dress,0,1045,vietnamese连衣裙,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/vietnamese_dress,not_found
492703,long_neck,0,1043,长脖子,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/long_neck,ok
487949,arm_above_head,0,1043,手臂上方头,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/arm_above_head,ok
550385,linked_piercing,0,1043,linked穿孔,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/linked_piercing,ok
974485,hoodie_lift,0,1041,连帽衫掀起,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/hoodie_lift,ok
430376,bear_costume,0,1039,熊服装,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/bear_costume,ok
1344738,snowflake_background,0,1039,snowflake背景,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/snowflake_background,ok
1328442,green_belt,0,1038,绿色腰带,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/green_belt,ok
663869,looking_through_legs,0,1036,看向过腿,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/looking_through_legs,not_found
465518,snow_rabbit,0,1035,snow兔子,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/snow_rabbit,ok
549921,swinging,0,1035,swinging,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/swinging,ok
522469,centauroid,0,1035,centauroid,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/centauroid,ok
1340790,holding_branch,0,1034,拿着branch,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/holding_branch,ok
455483,shorts_around_one_leg,0,1034,短裤围在单腿周围,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/shorts_around_one_leg,ok
1943,ad,0,1032,ad,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/ad,ok
1234828,character_age,0,1032,角色年龄,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/character_age,ok
1404665,aqua_neckerchief,0,1032,水色领巾,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/aqua_neckerchief,ok
1509435,holding_remote_control,0,1032,拿着remotecontrol,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/holding_remote_control,ok
659790,eldritch_abomination,0,1031,eldritchabomination,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/eldritch_abomination,ok
572094,h&k_ump,0,1029,h&kump,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/h%26k_ump,ok
1577478,super_saiyan_1,0,1029,超级赛亚人1,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/super_saiyan_1,ok
596588,jacket_pull,0,1028,夹克拉起,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/jacket_pull,ok
381467,credits,0,1024,credits,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/credits,ok
646311,polka_dot_shirt,0,1024,波点点衬衫,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/polka_dot_shirt,ok
714502,infinity_symbol,0,1024,infinity符号,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/infinity_symbol,ok
1710578,underpec,0,1024,underpec,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/underpec,ok
721903,fur_cloak,0,1024,毛皮斗篷,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/fur_cloak,ok
1338731,holding_skull,0,1023,拿着骷髅,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/holding_skull,ok
1325576,four-leaf_clover_hair_ornament,0,1022,four叶子四叶草发饰,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/four-leaf_clover_hair_ornament,ok
1263464,potara_earrings,0,1021,potara耳环,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/potara_earrings,ok
552418,detached_hair,0,1021,分离的头发,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/detached_hair,not_found
1396770,animal_on_arm,0,1020,动物在手臂,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/animal_on_arm,ok
615409,bag_of_chips,0,1020,包的薯片,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/bag_of_chips,ok
1401249,grey_leotard,0,1018,灰色连体衣,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/grey_leotard,ok
1845191,glaive_(polearm),0,1017,glaive,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/glaive_%28polearm%29,ok
1320993,print_necktie,0,1015,印花领带,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/print_necktie,ok
626910,head_only,0,1013,头仅,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/head_only,ok
379180,zora,0,1013,zora,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/zora,ok
539119,ultra_ball,0,1013,ultra球,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/ultra_ball,ok
504065,cephalopod_eyes,0,1011,cephalopod眼睛,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/cephalopod_eyes,ok
725442,blue_bandana,0,1011,蓝色头巾,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/blue_bandana,ok
405504,apron_lift,0,1010,围裙掀起,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/apron_lift,ok
604813,long_beard,0,1010,长胡须,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/long_beard,ok
1400702,orange_belt,0,1010,橙色腰带,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/orange_belt,ok
642231,white_lily,0,1008,白色lily,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/white_lily,ok
457678,animal_slippers,0,1007,动物slippers,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/animal_slippers,ok
1556083,camouflage_headwear,0,1007,迷彩头饰,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/camouflage_headwear,ok
571640,jacket_over_swimsuit,0,1005,夹克覆盖泳装,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/jacket_over_swimsuit,ok
407128,crumbs,0,1005,crumbs,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/crumbs,ok
547983,rope_belt,0,1005,rope腰带,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/rope_belt,ok
621690,no_mask,0,1004,无面具,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/no_mask,ok
1397501,star_ornament,0,1002,星星饰品,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/star_ornament,ok
1451576,checkered_sash,0,1001,棋盘格饰带,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/checkered_sash,ok
1262145,hands_on_ground,0,1000,手在地面,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/hands_on_ground,ok
1501556,yellow_sweater_vest,0,999,黄色毛衣背心,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/yellow_sweater_vest,ok
1432422,purple_cardigan,0,999,紫色开衫,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/purple_cardigan,ok
1371471,anchor_necklace,0,998,锚项链,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/anchor_necklace,ok
1400406,striped_hairband,0,997,条纹发箍,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/striped_hairband,ok
475528,ankle_grab,0,996,脚踝抓住,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/ankle_grab,ok
651813,floating_card,0,994,漂浮card,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/floating_card,ok
1247797,bike_shorts_under_shorts,0,994,bike短裤在短裤下,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/bike_shorts_under_shorts,ok
1386162,facebook_username,0,993,facebook用户名,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/facebook_username,ok
607013,stitched_mouth,0,992,缝线嘴,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/stitched_mouth,ok
1364632,red_feathers,0,991,红色羽毛,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/red_feathers,ok
1378073,ears_visible_through_hair,0,989,耳朵visible过头发,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/ears_visible_through_hair,ok
1345225,half_mask,0,989,半面具,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/half_mask,ok
379013,note,0,989,音符,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/note,ok
1274150,print_sleeves,0,989,印花袖子,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/print_sleeves,ok
1412249,green_scrunchie,0,988,绿色scrunchie,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/green_scrunchie,ok
417910,duckling,0,987,duckling,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/duckling,ok
1942283,thick_mustache,0,985,粗胡子,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/thick_mustache,ok
1299465,coin_on_string,0,984,硬币在string,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/coin_on_string,ok
545481,hand_on_leg,0,983,手放在腿上,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/hand_on_leg,ok
429764,forehead_tattoo,0,983,额头纹身,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/forehead_tattoo,ok
1252120,roundel,0,980,roundel,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/roundel,ok
1674442,covered_testicles,0,980,覆盖的testicles,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/covered_testicles,ok
716637,argyle_sweater,0,980,菱格纹毛衣,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/argyle_sweater,ok
15619,sand_castle,0,979,sandcastle,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/sand_castle,ok
409201,pinned,0,977,pinned,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/pinned,ok
1601327,diamond_hairband,0,977,菱形发箍,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/diamond_hairband,ok
907721,onesie,0,976,onesie,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/onesie,ok
1379634,mmm_threesome,0,975,mmmthreesome,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/mmm_threesome,ok
1791550,green_armband,0,975,绿色臂章,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/green_armband,ok
673705,hand_rest,0,973,手支撑,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/hand_rest,ok
681979,double_\m/,0,973,双m/,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/double_%5Cm%2F,ok
537098,watching_television,0,972,watchingtelevision,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/watching_television,ok
1329132,cherry_hair_ornament,0,971,cherry发饰,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/cherry_hair_ornament,ok
574393,ace_of_hearts,0,970,A牌的hearts,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/ace_of_hearts,ok
502652,ink_(medium),0,969,ink,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/ink_%28medium%29,ok
1318748,floating_weapon,0,968,漂浮武器,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/floating_weapon,ok
1457427,looking_at_food,0,967,看向食物,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/looking_at_food,ok
1835748,striped_one-piece_swimsuit,0,966,条纹单件泳装,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/striped_one-piece_swimsuit,ok
1375741,extra_faces,0,966,额外faces,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/extra_faces,ok
587390,hand_on_headphones,0,965,手放在耳机上,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/hand_on_headphones,ok
1161750,boy_sandwich,0,965,男孩sandwich,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/boy_sandwich,ok
426382,bear_tail,0,964,熊尾巴,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/bear_tail,ok
1260709,copy_ability,0,964,copyability,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/copy_ability,ok
1496708,hitodama_print,0,963,hitodama印花,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/hitodama_print,ok
1455373,v-shaped_eyes,0,962,V形形眼睛,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/v-shaped_eyes,ok
648057,rabbit_hat,0,961,兔子帽子,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/rabbit_hat,ok
2013939,thick_beard,0,960,粗胡须,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/thick_beard,ok
6429,dwarf,0,960,dwarf,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/dwarf,ok
538615,paper_stack,0,960,纸叠放,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/paper_stack,ok
1240337,yellow_border,0,960,黄色边框,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/yellow_border,ok
1489407,martial_arts_belt,0,960,martialarts腰带,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/martial_arts_belt,ok
1413251,fur-trimmed_collar,0,959,毛皮镶边衣领,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/fur-trimmed_collar,ok
678477,shared_speech_bubble,0,958,共用speech泡泡,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/shared_speech_bubble,ok
1310659,hands_on_another's_thighs,0,958,手在他人thighs,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/hands_on_another%27s_thighs,ok
634813,hugging_tail,0,957,拥抱尾巴,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/hugging_tail,ok
1317392,sports_bra_lift,0,957,运动胸罩掀起,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/sports_bra_lift,ok
577070,hand_on_wall,0,956,手放在墙上,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/hand_on_wall,ok
421692,game_boy,0,956,游戏男孩,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/game_boy,ok
1263485,single_thigh_boot,0,955,单侧大腿boot,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/single_thigh_boot,ok
1569753,teardrop_tattoo,0,954,teardrop纹身,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/teardrop_tattoo,ok
1344416,heart_pendant,0,954,心形吊坠,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/heart_pendant,ok
691979,high_tops,0,953,高tops,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/high_tops,ok
1252918,sitting_on_table,0,953,坐着在桌子,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/sitting_on_table,ok
693309,sleeve_grab,0,953,袖子抓住,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/sleeve_grab,not_found
582988,colored_text,0,952,有色文字,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/colored_text,ok
839892,no_mole,0,951,无痣,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/no_mole,ok
1687001,male_underwear_pull,0,951,男性内衣拉起,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/male_underwear_pull,ok
622330,oversized_limbs,0,951,过大肢体,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/oversized_limbs,ok
690728,missile_pod,0,951,missilepod,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/missile_pod,ok
1240826,print_hoodie,0,951,印花连帽衫,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/print_hoodie,ok
1490497,green-tinted_eyewear,0,950,绿色染色眼镜,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/green-tinted_eyewear,ok
